year,round,driver_id,constructor_id,circuit_id,finish_position,grid_position,points,elo_before,rolling_avg_pts_3,rolling_avg_pts_5,rolling_avg_pts_10,rolling_dnf_rate_5,rolling_mech_dnf_rate,rolling_crash_rate,rolling_podium_rate_5,rolling_win_rate_5,rolling_avg_finish_5,finish_std_dev_10,positions_gained_avg,season_wins,season_podiums,season_points_total,races_completed,quali_position,rolling_avg_quali_pos_5,rolling_avg_quali_delta_5,teammate_quali_delta,championship_pos,championship_pts,gap_to_leader,gap_to_p2,races_remaining,points_available,can_win_title,wins_this_season,championship_trend,prior_season_champ_pos,prior_season_champ_pts,prior_season_win_rate,prior_season_dnf_rate,prior_season_avg_finish,prior_season_podium_rate,prior_season_final_5_pts,is_new_to_team,circuit_affinity_score,circuit_win_rate,circuit_podium_rate,circuit_avg_finish,circuit_visits,best_finish_at_circuit,last_finish_at_circuit,street_circuit_avg_finish,permanent_circuit_avg_finish,street_vs_perm_delta,night_race_avg_finish,high_df_circuit_avg_finish,low_df_circuit_avg_finish,high_altitude_avg_finish,clockwise_avg_finish,anti_clockwise_avg_finish,long_circuit_avg_finish,circuit_length_km,circuit_corners,circuit_drs_zones,circuit_altitude_m,circuit_type,is_street_circuit,is_night_race,is_clockwise,high_speed_ratio,circuit_abrasion,sc_frequency,avg_overtakes,air_temp_avg_c,air_temp_max_c,track_temp_avg_c,track_temp_max_c,humidity_avg_pct,humidity_max_pct,rainfall_total_mm,rain_flag,cloudcover_avg_pct,windspeed_avg_kmh,windspeed_max_kmh,winddirection_avg,pressure_avg_hpa,uv_index_max,high_temp_flag,cold_track_flag,strong_wind_flag,low_grip_flag,wet_win_rate_career,wet_podium_rate_career,wet_avg_finish,dry_avg_finish,wet_vs_dry_delta,wet_positions_gained_avg,wet_crash_rate,wet_races_count,team_wet_avg_finish,team_dry_avg_finish,team_wet_vs_dry_delta,constructor_dnf_rate,constructor_avg_finish,constructor_champ_pts,constructor_champ_rank,pit_avg_time_s,pit_std_time_s,track_dominance_score,circuit_weighted_wins,circuit_weighted_podiums,circuit_win_pct,circuit_podium_pct,circuit_visits_count,circuit_best_finish,circuit_avg_finish_weighted,podium_streak_at_circuit,quali_dominance_at_circuit,pole_rate_at_circuit,front_row_rate_at_circuit,top3_quali_rate_at_circuit,wet_circuit_dominance,is_home_race,home_race_boost,fastest_lap_holder,championship_pressure,is_championship_leader,points_gap_to_lead,teammate_gap_avg,teammate_gap_trend,teammate_beats_pct,is_back_to_back_race,b2b_avg_finish,b2b_performance_delta,is_post_summer_break,post_summer_avg_finish,summer_break_effect,season_opener_bonus,h2h_circuit_score,h2h_top_rival_win_pct,h2h_circuit_battles,tyre_deg_rate,tyre_mgmt_score,avg_stint_length,long_run_pace,overtaking_score,defending_score,avg_positions_gained,drs_efficiency_score,sc_restart_gain_avg,late_race_gain_score,s1_score,s2_score,s3_score,best_sector,s1_vs_field,s2_vs_field,s3_vs_field,is_rookie,is_f2_champion,team_switch,seasons_in_team,career_wins,career_podiums,career_races,preseason_champ_prob,regulation_change_mag,new_pu_generation,is_mercedes_pu,is_ferrari_pu,is_honda_pu,launch_earliness_score,prior_season_final5_pts,prior_season_final5_avg,fastest_test_lap_s,test_gap_to_fastest_s,test_total_laps,test_long_run_pace_s,test_short_run_pace_s,test_laps_vs_field_pct,test_reliability_score,test_data_available,sentiment_score_7d,positive_mentions,negative_mentions,article_count,injury_flag,upgrade_flag,grid_penalty_flag,tension_flag,contract_flag,fia_flag,sprint_finish_pos,sprint_pts,sprint_dnf,sprint_gap_to_leader_s,sprint_positions_gained,circuit_type_enc,constructor_enc,driver_enc
2026,2,hulkenberg,audi,shanghai,11,10.0,0.0,1389.9302197815457,0.6666666666666666,2.0,1.4,0.4,0.2,0.2,0.0,0.0,13.4,5.709640969448079,1.25,0,0,0.0,1,11.0,12.4,-1.4,3.0,17,0.0,51.0,-47.0,22,572,1,0,0.0,11,51.0,0.0,0.4583333333333333,12.791666666666666,0.041666666666666664,10.0,1,-0.0562,0.0,0.0,13.06,6,6,15,11.98,12.51,0.54,13.22,13.62,10.81,12.88,12.19,12.77,12.41,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,13.0,12.4,0.6,0.6,0.2,5,10.0,10.0,0.0,0.1,10.0,2.0,7,23.068,4.777,0.0144,0.0,0.0,0.0,0.0,6,6,13.0,0,0.1587,0.0,0.0,0.0,0.0,0,0.0,1,0.042,0,25.0,-13.0,0.0,0.0,1,12.4,0.05,0,11.71,-2.57,0.4,0.1107,0.273,66,0.0,0.0,0.0,0.0,0.27,0.0,-0.94,0.992,-0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,24,0.005,3,1,0,0,0,0.5,10.0,12.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,38.206,-9.0,1,4,21
2026,2,arvid_lindblad,racing_bulls,shanghai,12,10.0,0.0,1656.248930933644,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0,4.0,1,15.0,8.0,0.0,-1.0,10,4.0,47.0,-43.0,22,572,1,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,8.0,2.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,23.066,4.208,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.035,0,21.0,5.0,0.0,1.0,1,13.0,-5.0,0,10.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,3,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.333,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,54.555,-11.0,1,13,4
2026,2,arvid_lindblad,racing_bulls,shanghai,12,10.0,0.0,1656.248930933644,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0,4.0,1,16.0,11.5,1.5,-1.0,10,4.0,47.0,-43.0,22,572,1,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.0,0.0,0.0,10.0,0,20,10,10.0,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,10.0,8.0,2.0,0.0,0.1,0,10.0,10.0,0.0,0.1,10.0,0.0,10,23.066,4.208,0.0,0.0,0.0,0.0,0.0,0,20,10.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.035,0,21.0,5.0,0.0,1.0,1,13.0,-5.0,0,10.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.001,3,1,0,0,0,0.5,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.333,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,1.0,54.555,-11.0,1,13,4
2026,2,bottas,cadillac,shanghai,13,10.0,0.0,1341.177587234031,0.0,0.0,0.0,0.6,0.4,0.2,0.0,0.0,15.8,2.3579652245103193,-2.0,0,0,0.0,1,21.0,14.2,-1.6,2.0,19,0.0,51.0,-47.0,22,572,1,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,-0.5897,0.0,0.4,14.0,5,2,20,9.78,8.49,-1.29,10.34,10.17,7.53,9.24,8.28,10.13,9.44,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.4,6.2,8.93,-2.73,1.0,0.0,5,10.0,10.0,0.0,0.1,10.0,0.0,10,24.943,4.692,0.1592,0.0,0.309,0.0,0.4,5,2,8.0,0,0.5809,0.2,0.2,0.6,0.0,0,0.0,0,0.042,0,25.0,-3.0,0.0,0.0,1,9.01,-1.41,0,8.0,1.11,0.5,0.081,0.592,49,0.0,0.0,0.0,0.0,0.26,0.096,-1.1,1.0,-0.33,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,10,59,24,0.001,3,1,0,1,0,0.2,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,78.061,-10.0,1,5,7
2026,2,bottas,cadillac,shanghai,13,10.0,0.0,1341.177587234031,0.0,0.0,0.0,0.6,0.4,0.2,0.0,0.0,15.8,2.3579652245103193,-2.0,0,0,0.0,1,20.0,16.2,0.4,2.0,19,0.0,51.0,-47.0,22,572,1,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,-0.5897,0.0,0.4,14.0,5,2,20,9.78,8.49,-1.29,10.34,10.17,7.53,9.24,8.28,10.13,9.44,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.4,6.2,8.93,-2.73,1.0,0.0,5,10.0,10.0,0.0,0.1,10.0,0.0,10,24.943,4.692,0.1592,0.0,0.309,0.0,0.4,5,2,8.0,0,0.5809,0.2,0.2,0.6,0.0,0,0.0,0,0.042,0,25.0,-3.0,0.0,0.0,1,9.01,-1.41,0,8.0,1.11,0.5,0.081,0.592,49,0.0,0.0,0.0,0.0,0.26,0.096,-1.1,1.0,-0.33,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,10,59,24,0.001,3,1,0,1,0,0.2,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,78.061,-10.0,1,5,7
2026,2,ocon,haas_f1_team,shanghai,14,10.0,0.0,1701.3805662791676,2.0,1.6,1.0,0.4,0.4,0.0,0.0,0.0,10.8,3.2939338184001206,3.5,0,0,0.0,1,12.0,13.6,2.8,-3.0,16,0.0,51.0,-47.0,22,572,1,0,0.0,15,38.0,0.0,0.3333333333333333,12.5,0.0,10.0,1,0.3082,0.0,0.0,7.88,4,5,5,11.38,11.4,0.02,11.42,12.64,11.61,11.03,10.98,12.37,11.77,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,13.71,11.3,2.42,0.86,0.1429,7,10.0,10.0,0.0,0.1,10.0,0.0,10,24.622,7.041,0.0958,0.0,0.0,0.0,0.0,4,5,9.25,0,-0.3333,0.0,0.0,0.0,0.0,0,0.0,0,0.042,0,25.0,-4.0,0.0,0.0,1,11.34,1.16,0,12.0,-1.75,-0.05,0.2736,0.49,49,0.0,0.0,0.0,0.0,0.369,0.0,0.53,1.0,0.16,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,4,24,0.001,3,1,0,0,0,0.5,10.0,10.4,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,13.887,1.0,1,9,35
2026,2,ocon,haas_f1_team,shanghai,14,10.0,0.0,1701.3805662791676,2.0,1.6,1.0,0.4,0.4,0.0,0.0,0.0,10.8,3.2939338184001206,3.5,0,0,0.0,1,13.0,12.6,1.4,-3.0,16,0.0,51.0,-47.0,22,572,1,0,0.0,15,38.0,0.0,0.3333333333333333,12.5,0.0,10.0,1,0.3082,0.0,0.0,7.88,4,5,5,11.38,11.4,0.02,11.42,12.64,11.61,11.03,10.98,12.37,11.77,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,13.71,11.3,2.42,0.86,0.1429,7,10.0,10.0,0.0,0.1,10.0,0.0,10,24.622,7.041,0.0958,0.0,0.0,0.0,0.0,4,5,9.25,0,-0.3333,0.0,0.0,0.0,0.0,0,0.0,0,0.042,0,25.0,-4.0,0.0,0.0,1,11.34,1.16,0,12.0,-1.75,-0.05,0.2736,0.49,49,0.0,0.0,0.0,0.0,0.369,0.0,0.53,1.0,0.16,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,4,24,0.001,3,1,0,0,0,0.5,10.0,10.4,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,13.887,1.0,1,9,35
2026,2,perez,cadillac,shanghai,15,10.0,0.0,1379.8053322909388,0.0,0.2,1.2,0.6,0.2,0.4,0.0,0.0,14.8,4.337049688440288,-3.0,0,0,0.0,1,22.0,13.2,-1.6,-2.0,20,0.0,51.0,-47.0,22,572,1,0,0.0,15,0.0,0.0,0.1,10.0,0.0,0.0,0,0.3284,0.0,0.2,5.54,5,3,3,8.3,8.23,-0.08,9.2,9.54,8.53,8.62,8.38,7.91,7.4,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.4,6.2,8.34,-2.14,0.8,0.0,5,10.0,10.0,0.0,0.1,10.0,0.0,10,24.943,4.692,0.2749,0.0,0.607,0.0,0.2,5,3,8.6,1,0.2952,0.0,0.2,0.2,0.0,0,0.0,0,0.042,0,25.0,3.0,0.0,1.0,1,8.33,0.58,0,6.11,5.11,-0.33,0.1901,0.551,49,0.0,0.0,0.0,0.0,0.357,0.0,0.36,1.0,0.11,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,6,34,24,0.001,3,1,0,1,0,0.2,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,28.241,-8.0,1,5,36
2026,2,max_verstappen,red_bull_racing,shanghai,16,10.0,0.0,2193.283599993668,19.333333333333332,19.6,20.6,0.0,0.0,0.0,0.8,0.6,2.4,1.5491933384829668,4.75,0,0,8.0,1,8.0,8.4,6.0,1.0,8,8.0,43.0,-39.0,22,572,1,0,0.0,2,421.0,0.3333333333333333,0.041666666666666664,3.6666666666666665,0.625,105.0,1,0.3675,0.1667,0.3333,3.12,6,1,4,5.41,4.78,-0.63,4.59,5.74,6.57,3.94,5.38,3.85,5.51,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.4286,0.8571,2.29,5.03,-2.74,2.0,0.0,7,10.0,10.0,0.0,0.1,10.0,0.0,10,22.851,3.651,0.4981,0.607,0.712,0.167,0.333,6,1,4.17,0,0.3174,0.167,0.167,0.167,0.0,0,0.0,0,0.028,0,17.0,14.0,0.0,1.0,1,4.91,1.91,0,7.3,-1.7,-1.69,0.3514,0.864,66,0.0,0.0,0.0,0.0,0.287,0.118,-0.7,0.996,-0.21,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,71,127,24,0.2808,3,1,0,0,0,0.5,105.0,1.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,4.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,11.619,2.0,1,17,30
2026,2,max_verstappen,red_bull_racing,shanghai,16,10.0,0.0,2193.283599993668,19.333333333333332,19.6,20.6,0.0,0.0,0.0,0.8,0.6,2.4,1.5491933384829668,4.75,0,0,8.0,1,8.0,6.8,1.8,1.0,8,8.0,43.0,-39.0,22,572,1,0,0.0,2,421.0,0.3333333333333333,0.041666666666666664,3.6666666666666665,0.625,105.0,1,0.3675,0.1667,0.3333,3.12,6,1,4,5.41,4.78,-0.63,4.59,5.74,6.57,3.94,5.38,3.85,5.51,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.4286,0.8571,2.29,5.03,-2.74,2.0,0.0,7,10.0,10.0,0.0,0.1,10.0,0.0,10,22.851,3.651,0.4981,0.607,0.712,0.167,0.333,6,1,4.17,0,0.3174,0.167,0.167,0.167,0.0,0,0.0,0,0.028,0,17.0,14.0,0.0,1.0,1,4.91,1.91,0,7.3,-1.7,-1.69,0.3514,0.864,66,0.0,0.0,0.0,0.0,0.287,0.118,-0.7,0.996,-0.21,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,71,127,24,0.2808,3,1,0,0,0,0.5,105.0,1.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.222,0.0,4.0,18.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,11.619,2.0,1,17,30
2026,2,alonso,aston_martin,shanghai,17,10.0,0.0,1585.3341053547592,4.666666666666667,2.8,2.1,0.2,0.2,0.0,0.0,0.0,11.2,4.716990566028302,-1.5,0,0,0.0,1,19.0,9.8,-1.4,2.0,21,0.0,51.0,-47.0,22,572,1,0,0.0,10,56.0,0.0,0.2916666666666667,11.875,0.0,14.0,0,-0.1512,0.0,0.0,12.52,5,7,17,10.42,11.05,0.63,9.91,9.73,11.88,12.14,10.56,11.57,11.07,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.1667,10.5,10.93,-0.43,-1.67,0.3333,6,10.88,11.51,-0.64,0.4211,12.26,0.0,11,23.893,5.025,0.0,0.0,0.0,0.0,0.0,5,7,11.8,0,-0.0286,0.0,0.0,0.2,0.0,0,0.0,1,0.042,0,25.0,-1.0,0.0,0.0,1,10.86,2.14,0,10.88,-1.25,-0.7,0.1489,0.345,55,0.0,0.0,0.0,0.0,0.305,0.099,-0.43,0.978,-0.13,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,9,24,0.01,3,1,0,0,1,0.55,14.0,11.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.4,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,21.599,-6.0,1,3,2
2026,2,alonso,aston_martin,shanghai,17,10.0,0.0,1585.3341053547592,4.666666666666667,2.8,2.1,0.2,0.2,0.0,0.0,0.0,11.2,4.716990566028302,-1.5,0,0,0.0,1,19.0,11.4,-0.4,2.0,21,0.0,51.0,-47.0,22,572,1,0,0.0,10,56.0,0.0,0.2916666666666667,11.875,0.0,14.0,0,-0.1512,0.0,0.0,12.52,5,7,17,10.42,11.05,0.63,9.91,9.73,11.88,12.14,10.56,11.57,11.07,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.1667,10.5,10.93,-0.43,-1.67,0.3333,6,10.88,11.51,-0.64,0.4211,12.26,0.0,11,23.893,5.025,0.0,0.0,0.0,0.0,0.0,5,7,11.8,0,-0.0286,0.0,0.0,0.2,0.0,0,0.0,1,0.042,0,25.0,-1.0,0.0,0.0,1,10.86,2.14,0,10.88,-1.25,-0.7,0.1489,0.345,55,0.0,0.0,0.0,0.0,0.305,0.099,-0.43,0.978,-0.13,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,9,24,0.01,3,1,0,0,1,0.55,14.0,11.2,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.4,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,21.599,-6.0,1,3,2
2026,2,stroll,aston_martin,shanghai,18,10.0,0.0,1472.852046448014,0.3333333333333333,0.2,0.1,0.6,0.2,0.4,0.0,0.0,15.6,2.638181191654584,-0.5,0,0,0.0,1,20.0,15.0,-0.25,-2.0,22,0.0,51.0,-47.0,22,572,1,0,0.0,16,33.0,0.0,0.4782608695652174,13.695652173913043,0.0,1.0,0,0.0349,0.0,0.0,12.09,5,9,9,12.76,12.45,-0.3,13.03,13.17,11.16,13.17,12.27,13.16,12.56,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,11.0,12.61,-1.61,3.29,0.1429,7,10.88,11.51,-0.64,0.4211,12.26,0.0,11,23.893,5.025,0.0,0.0,0.0,0.0,0.0,5,9,14.0,0,-0.3143,0.0,0.0,0.0,0.0,0,0.0,0,0.042,0,25.0,1.0,0.0,1.0,1,12.6,0.31,0,11.22,1.89,-0.18,0.143,0.267,60,0.0,0.0,0.0,0.0,0.402,0.0,1.03,0.992,0.31,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,3,24,0.001,3,1,0,0,1,0.55,1.0,15.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,21.971,-7.0,1,3,47
2026,2,stroll,aston_martin,shanghai,18,10.0,0.0,1472.852046448014,0.3333333333333333,0.2,0.1,0.6,0.2,0.4,0.0,0.0,15.6,2.638181191654584,-0.5,0,0,0.0,1,21.0,16.5,0.75,-2.0,22,0.0,51.0,-47.0,22,572,1,0,0.0,16,33.0,0.0,0.4782608695652174,13.695652173913043,0.0,1.0,0,0.0349,0.0,0.0,12.09,5,9,9,12.76,12.45,-0.3,13.03,13.17,11.16,13.17,12.27,13.16,12.56,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.0,11.0,12.61,-1.61,3.29,0.1429,7,10.88,11.51,-0.64,0.4211,12.26,0.0,11,23.893,5.025,0.0,0.0,0.0,0.0,0.0,5,9,14.0,0,-0.3143,0.0,0.0,0.0,0.0,0,0.0,0,0.042,0,25.0,1.0,0.0,1.0,1,12.6,0.31,0,11.22,1.89,-0.18,0.143,0.267,60,0.0,0.0,0.0,0.0,0.402,0.0,1.03,0.992,0.31,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5,0,3,24,0.001,3,1,0,0,1,0.55,1.0,15.0,0.0,0.0,0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,21.971,-7.0,1,3,47
2026,2,piastri,mclaren,shanghai,19,10.0,0.0,1585.0640374418879,12.0,9.2,9.3,0.4,0.4,0.0,0.4,0.0,10.0,7.694803441284254,-4.0,0,0,0.0,1,5.0,3.6,-6.4,1.0,12,3.0,48.0,-44.0,22,572,1,0,0.0,3,410.0,0.2916666666666667,0.08333333333333333,4.208333333333333,0.6666666666666666,56.0,0,0.3997,0.5,0.5,3.98,2,1,1,8.0,5.91,-2.09,6.94,4.11,4.5,8.75,5.98,7.96,7.5,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.3333,10.33,6.68,3.66,-2.33,0.3333,3,9.36,9.4,-0.04,0.0625,4.47,10.0,3,22.969,4.741,0.6183,0.779,0.779,0.5,0.5,2,1,4.5,1,0.7142,0.5,0.5,0.5,0.0,0,0.0,0,0.042,0,25.0,-16.0,0.0,0.0,1,6.49,8.01,0,3.67,5.0,-2.57,0.564,0.774,31,0.0,0.0,0.0,0.0,0.286,0.247,-0.71,0.5,-0.21,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,9,26,24,0.0702,3,1,1,0,0,0.8,56.0,6.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.5,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.809,5.0,1,11,37
2026,2,piastri,mclaren,shanghai,19,10.0,0.0,1585.0640374418879,12.0,9.2,9.3,0.4,0.4,0.0,0.4,0.0,10.0,7.694803441284254,-4.0,0,0,0.0,1,5.0,3.8,-9.0,1.0,12,3.0,48.0,-44.0,22,572,1,0,0.0,3,410.0,0.2916666666666667,0.08333333333333333,4.208333333333333,0.6666666666666666,56.0,0,0.3997,0.5,0.5,3.98,2,1,1,8.0,5.91,-2.09,6.94,4.11,4.5,8.75,5.98,7.96,7.5,5.451,16,2,5,permanent,0,0,1,0.5,2,0.35,35.0,22.0,25.0,35.0,40.0,50.0,60.0,0.0,0.0,30.0,15.0,25.0,180.0,1013.0,5.0,0,0,0,0,0.0,0.3333,10.33,6.68,3.66,-2.33,0.3333,3,9.36,9.4,-0.04,0.0625,4.47,10.0,3,22.969,4.741,0.6183,0.779,0.779,0.5,0.5,2,1,4.5,1,0.7142,0.5,0.5,0.5,0.0,0,0.0,0,0.042,0,25.0,-16.0,0.0,0.0,1,6.49,8.01,0,3.67,5.0,-2.57,0.564,0.774,31,0.0,0.0,0.0,0.0,0.286,0.247,-0.71,0.5,-0.21,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,9,26,24,0.0702,3,1,1,0,0,0.8,56.0,6.8,0.0,0.0,0,0.0,0.0,0.0,0.5,0,-0.5,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,6.809,5.0,1,11,37
